-21.50,53.56,82.12,20.29,34.34
73.87,-24.85,-3.09,19.94,33.26
75.85,29.10,24.49,51.27,42.84
65.31,56.21,75.01,41.26,37.39
-9.36,42.34,-4.46,10.27,28.43
38.20,-7.82,-1.32,67.46,78.44
66.72,51.93,70.93,-9.44,17.45
42.66,73.24,64.48,27.53,48.91
-3.40,57.65,19.80,22.70,1.66
66.17,1.79,27.97,36.70,-8.86
-22.48,6.70,55.90,49.79,-16.17
-21.94,57.51,30.74,76.82,69.67
42.48,43.67,-12.17,-13.53,69.34
13.20,-2.22,-2.85,19.46,60.10
59.73,36.04,-10.52,56.38,3.01
70.51,47.68,81.78,19.31,-16.62
-8.61,47.79,3.85,42.32,44.98
33.12,2.93,78.24,22.06,-21.35
33.08,63.44,39.74,-17.51,38.09
32.90,54.36,71.13,60.68,75.64
55.99,41.97,-4.14,10.22,40.93
24.62,5.18,-1.63,55.52,4.97
40.66,-17.54,-14.66,-5.66,75.75
-13.04,-6.74,66.08,15.49,56.78
44.00,14.07,-23.10,51.96,77.89
-21.02,41.56,-1.52,63.66,78.86
64.22,22.61,45.73,17.51,80.64
72.85,69.47,20.85,11.85,21.96
0.15,-18.24,-4.05,-10.96,60.39
11.75,43.88,-15.57,65.04,70.02
76.68,10.33,36.56,76.35,-4.87
30.98,-3.08,-9.27,13.36,17.40
22.30,-21.50,31.36,-18.30,57.12
-14.41,-18.55,8.69,19.24,19.23
61.46,54.30,56.98,1.48,-2.45
22.63,75.47,-5.92,50.78,59.94
-11.22,-20.69,-15.70,21.74,19.33
4.26,16.57,33.51,74.47,6.70
36.97,0.24,-14.01,-16.33,57.31
-19.00,29.44,23.42,-23.86,-10.27
79.87,55.82,12.78,21.46,18.60
19.05,80.23,34.52,16.40,8.13
-14.13,79.32,34.27,44.62,27.09
0.51,68.54,36.50,0.53,49.98
-2.06,-16.65,64.89,40.72,68.34
-18.66,52.88,44.00,-9.81,78.60
-9.34,22.21,23.93,50.29,46.20
3.44,77.98,71.88,35.19,34.10
-1.73,26.22,-25.86,61.80,33.09
67.99,75.63,-5.18,52.03,82.36
45.31,61.49,24.82,36.72,-1.69
14.95,-7.86,-3.75,6.11,45.83
9.54,9.18,-19.78,72.24,25.86
17.58,-17.18,56.07,62.73,14.21
80.37,-15.25,40.67,10.09,17.37
-24.77,3.49,75.59,44.49,-15.19
62.98,71.66,21.38,11.44,18.59
41.76,59.14,65.13,-18.79,-25.17
39.30,29.55,-21.07,-15.86,18.75
-9.74,50.64,23.08,13.16,78.49
67.07,23.47,37.99,48.84,18.17
-16.63,75.72,-1.93,6.59,47.24
-23.39,82.35,70.78,69.09,1.33
75.74,69.33,-1.19,-3.39,18.08
-12.90,64.45,6.74,-20.90,65.56
46.81,62.92,22.52,50.83,8.09
27.55,52.10,8.06,64.20,10.23
40.26,49.98,51.28,63.18,62.42
-14.10,49.51,76.62,-14.38,66.57
5.86,80.46,13.68,68.52,63.48
-13.93,-16.76,14.56,45.91,25.11
39.20,-12.43,12.62,21.82,37.38
24.01,1.70,-8.38,67.24,-16.19
-4.63,37.72,57.69,-22.67,28.04
45.17,40.65,69.37,74.34,67.94
-9.40,35.02,60.45,53.57,46.77
39.33,28.24,45.65,16.76,11.95
82.28,20.09,75.41,81.75,37.54
69.68,79.93,75.09,34.04,53.80
43.16,44.45,30.80,43.42,-6.72
20.36,-3.33,42.18,51.95,58.60
68.96,31.26,79.00,40.81,-14.25
18.71,67.24,20.81,21.11,15.53
4.19,63.14,67.35,78.49,46.96
71.23,-3.55,-14.98,62.94,63.36
17.48,67.82,55.20,75.82,5.04
10.33,12.60,23.79,-7.78,69.18
31.40,34.85,43.61,43.18,38.30
50.33,-4.32,-11.21,69.64,32.55
11.73,64.70,63.13,63.35,55.75
-3.40,11.26,8.85,-6.02,-14.85
-19.81,4.77,-13.82,64.43,23.29
-5.06,28.50,55.98,32.91,-16.94
19.55,42.48,-14.51,45.83,-11.68
1.19,34.50,57.98,19.10,52.62
-18.37,20.92,5.32,36.67,67.47
72.58,52.03,80.54,53.67,12.96
3.79,-17.52,-13.86,-14.15,9.31
24.42,0.28,67.94,-16.68,51.79
-7.48,52.48,68.08,29.84,66.57
28.78,47.75,49.75,81.77,9.43
70.38,55.93,32.73,12.79,62.45
37.60,58.61,18.23,74.08,71.93
78.81,-6.25,10.86,61.74,-19.44
51.52,36.74,49.61,50.99,57.09
-2.75,73.28,58.10,43.34,47.27
21.48,-20.61,70.66,2.14,76.90
73.85,64.07,64.28,-25.47,35.87
12.84,80.45,-9.44,64.46,-18.52
47.37,15.14,67.65,4.42,51.46
-13.71,79.02,38.89,-14.55,21.39
29.77,-8.18,-20.78,38.13,65.06
5.43,48.03,26.12,31.55,68.87
33.15,40.48,5.75,75.92,13.61
27.92,42.04,-11.81,45.54,75.37
54.60,26.49,-9.75,6.17,72.67
53.39,14.72,54.98,58.23,3.77
-8.49,55.84,72.84,8.66,61.03
70.80,33.85,-5.06,20.47,0.49
22.46,36.33,72.09,-21.69,39.57
49.59,34.32,28.07,53.63,58.70
-10.67,-20.47,57.58,61.83,-25.19
30.94,43.76,2.29,27.06,39.70
19.01,59.14,61.69,52.53,-12.48
52.81,-4.37,-12.46,76.17,21.06
13.87,1.21,9.43,24.43,57.03
49.42,26.91,-8.72,-8.29,43.35
13.86,25.74,56.49,32.32,80.51
36.18,34.78,59.60,13.58,66.94
42.90,20.31,55.70,47.69,71.54
22.08,13.46,0.13,42.56,69.97
24.80,52.40,51.08,60.32,11.58
-16.18,-15.77,78.84,11.02,52.83
30.28,41.75,14.87,19.55,12.60
-15.59,27.26,61.31,54.47,68.44
-21.29,65.26,61.06,25.77,41.41
79.90,9.74,42.94,11.95,12.29
52.31,69.99,53.76,-3.24,45.39
-7.57,-16.47,-1.80,14.88,0.13
24.08,22.15,47.31,6.21,2.70
64.86,37.93,82.09,-25.56,-12.25
8.52,68.52,54.45,79.70,-19.99
-20.61,3.16,69.47,60.74,-18.45
-24.54,32.42,79.43,7.32,53.09
58.62,-13.61,-23.14,35.55,21.11
60.03,49.63,-3.09,21.11,-26.19
8.75,49.25,8.92,15.01,-18.88
-6.25,-18.10,10.65,79.83,63.88
-22.32,60.37,51.62,41.12,50.97
-24.24,76.77,25.12,-18.25,37.97
18.30,23.56,52.07,-21.61,66.03
52.78,-8.78,13.07,-12.14,47.00
73.25,54.89,67.71,68.07,1.17
72.34,75.15,-24.65,-13.49,37.48
66.99,-2.06,32.85,6.72,57.75
41.31,-21.30,23.66,38.40,45.05
4.37,-3.05,47.11,68.89,3.22
31.81,51.81,50.95,29.73,57.97
39.96,36.71,80.02,-17.40,44.18
7.90,51.98,24.47,68.18,63.26
67.07,63.68,-15.91,46.00,14.13
62.98,2.03,6.95,49.75,17.76
-20.93,46.94,-10.64,-9.33,47.60
58.11,32.71,-0.16,-24.35,35.97
23.36,12.70,59.23,34.23,14.09
-1.14,66.68,36.16,3.61,10.16
43.72,-3.11,42.04,36.98,-19.85
33.57,-24.46,67.94,15.53,78.92
-0.26,-1.52,78.90,55.09,45.21
-3.34,81.78,50.18,33.65,-11.95
23.41,73.25,47.44,58.45,80.92
-15.88,78.34,20.23,-6.19,65.68
-13.89,20.10,56.35,14.13,32.31
34.90,60.08,54.41,71.14,-20.84
72.92,9.74,5.06,19.85,-4.92
-7.02,51.38,7.99,4.92,20.05
11.54,4.23,80.76,77.47,14.64
43.79,81.34,17.57,9.24,52.58
27.83,2.08,33.65,1.95,-24.89
-16.82,74.87,56.21,68.19,52.96
71.92,30.81,43.23,-11.45,34.53
32.34,44.09,49.47,39.53,65.76
-15.62,-20.72,4.46,78.49,40.71
11.49,62.35,25.93,1.64,64.03
31.75,27.89,43.15,63.26,40.57
24.55,69.00,-21.50,-24.18,36.63
19.57,0.35,52.30,7.66,44.68
62.34,79.30,-2.03,35.96,-21.07
10.67,16.32,2.15,51.62,-26.45
55.29,36.23,26.81,57.55,27.73
5.05,-10.17,28.39,73.27,8.21
79.51,-24.33,7.56,-19.63,11.19
54.71,74.46,-4.10,62.31,8.33
45.53,37.23,-22.63,59.64,55.24
79.87,5.93,-23.98,69.35,68.07
40.99,-3.53,-24.59,21.71,-22.95
75.56,70.14,9.15,-1.37,66.55
82.01,14.71,0.89,79.60,29.75
44.51,54.90,-5.02,-17.58,53.14
12.28,56.82,72.90,-12.27,59.72
12.53,9.65,74.61,77.78,72.76
53.79,65.42,27.71,65.71,-0.65
30.76,-14.78,32.20,-14.74,34.09
-18.76,6.07,70.39,81.75,37.12
34.35,-18.59,-2.68,-20.73,-2.87
39.12,-6.60,20.57,28.08,-0.53
12.29,23.30,46.50,12.25,14.28
-3.55,-12.87,25.94,30.58,53.51
-21.13,64.10,-22.15,-19.32,1.57
35.85,33.61,-16.16,57.13,-15.13
60.72,0.95,-7.38,53.06,50.25
8.00,-0.12,-0.62,80.23,21.61
59.34,45.25,-18.08,-13.87,-20.98
-13.95,18.31,60.15,55.61,17.30
46.71,63.39,7.50,31.47,17.79
8.77,27.17,58.72,1.54,-9.25
-9.01,-13.55,28.10,27.30,58.82
23.21,-19.14,-0.70,15.25,55.79
46.38,69.62,72.14,0.58,20.72
1.20,-9.06,-22.88,-26.08,59.50
54.28,28.29,24.82,-14.19,14.88
49.62,28.73,-12.43,75.48,13.70
30.70,75.18,1.74,-3.06,3.20
15.89,44.39,-22.49,18.22,28.91
3.29,44.62,10.74,-18.76,20.12
-24.72,63.32,-22.26,32.15,-15.49
13.17,-17.60,-21.42,28.07,58.81
16.93,40.28,58.09,-15.64,75.28
39.12,10.55,-24.04,10.38,18.76
-14.37,21.60,-12.83,70.34,4.37
56.15,37.00,57.80,33.87,-19.58
-26.05,0.15,48.64,54.97,-18.25
39.63,-4.40,-5.69,20.28,64.54
26.70,70.35,35.57,51.89,-12.61
26.79,40.90,13.14,-13.29,60.42
66.67,75.68,39.76,-12.67,48.86
57.78,-21.47,51.31,-0.67,56.73
-10.34,37.95,-8.75,-12.87,16.28
26.63,33.91,45.52,69.44,12.63
80.40,3.40,-20.16,74.07,74.46
76.85,12.45,-21.29,-23.23,4.78
26.55,71.61,17.93,27.94,78.13
40.18,39.73,58.47,-13.30,74.79
24.92,29.50,14.41,44.14,15.71
62.81,-23.54,42.48,46.62,40.59
78.78,61.78,16.24,81.23,33.10
33.15,11.16,55.85,73.65,27.50
23.01,11.72,-25.82,15.35,-6.40
2.76,46.82,3.50,19.23,-23.04
30.59,66.37,50.52,72.34,-18.37
73.68,59.26,9.08,8.45,37.55
28.55,-18.95,55.50,67.57,-21.54
-21.02,11.31,15.79,21.08,-10.12
38.90,-23.74,-20.29,24.48,71.30
44.82,53.81,75.38,-14.12,14.22
26.59,41.33,-12.20,-2.56,72.69
9.47,55.14,45.55,4.90,-3.31
-6.07,58.58,-25.45,80.34,0.86
54.28,-3.94,21.46,67.54,-21.30
58.28,1.79,21.67,-0.03,64.69
-3.46,11.45,-8.12,26.77,-14.31
15.02,51.36,12.08,57.67,-12.95
46.85,69.21,21.54,15.43,6.74
24.45,28.58,60.07,72.65,-9.31
8.30,28.56,-20.53,30.79,53.60
64.52,-20.12,50.92,59.98,15.00
53.64,9.81,-23.23,-20.63,81.38
-20.93,23.67,22.50,3.66,14.67
78.38,0.20,-9.73,48.51,65.74
-18.36,-13.37,17.42,69.63,15.03
35.97,30.63,82.00,0.30,76.95
10.50,69.87,10.42,5.97,42.87
-16.58,55.98,62.01,61.13,24.45
-1.44,32.07,6.80,22.48,21.34
9.32,33.66,32.04,63.14,3.42
36.09,75.90,-2.60,14.72,1.20
17.56,60.95,9.30,39.29,80.14
74.12,40.17,17.84,-19.42,15.44
-14.28,81.07,57.62,-16.28,-6.37
51.93,-16.78,-10.59,51.50,78.78
-16.07,9.36,2.93,80.77,64.79
62.60,40.65,-13.29,29.29,2.11
48.38,3.65,68.67,32.59,74.46
43.21,81.76,61.74,-5.23,7.64
68.94,61.88,-7.94,62.53,37.94
45.60,36.16,53.60,11.13,45.55
38.79,-7.60,20.34,71.45,31.14
36.03,5.16,61.07,-23.81,9.98
11.65,79.36,60.52,52.88,-14.40
9.96,28.74,-2.52,3.11,-26.27
-9.94,81.10,-1.62,31.62,74.28
64.31,58.14,15.94,-17.01,35.42
50.42,27.22,40.52,26.07,-20.87
34.87,42.83,27.39,44.26,-18.56
11.39,-10.32,75.14,2.85,74.70
38.52,14.74,1.45,50.51,64.89
7.01,-17.10,-9.84,-25.60,78.48
4.09,74.90,46.48,-3.47,38.20
59.32,17.68,27.41,36.15,25.58
65.74,-1.72,44.98,-8.75,67.53
12.83,-3.90,20.86,77.50,9.94
25.04,66.28,61.72,35.60,50.67
-14.07,72.89,51.36,56.32,26.41
64.83,74.95,13.15,-6.26,17.40
70.47,35.88,42.53,2.40,-3.59
26.13,1.79,62.85,60.24,60.77
-13.60,61.59,9.91,9.72,8.85
28.38,-2.58,26.89,-4.82,68.56
82.38,-22.57,8.97,9.90,64.76
-8.62,42.25,-19.18,56.60,-10.31
-4.31,45.48,-5.78,43.53,14.36
31.95,46.76,42.08,68.43,66.98
10.17,34.21,17.42,38.66,-23.51
78.55,-19.86,24.37,-18.51,39.85
-24.18,42.46,24.18,-9.52,21.65
76.24,67.35,58.37,20.78,63.14
34.18,44.71,3.26,79.88,26.80
25.79,58.41,78.80,77.77,17.29
29.62,38.41,53.71,8.06,-25.32
-5.40,10.04,51.18,34.96,34.44
63.68,41.57,-9.03,28.57,72.48
22.72,60.85,50.28,-4.30,-18.94
33.12,62.43,78.57,29.85,27.07
8.80,52.06,69.02,50.77,27.29
58.91,41.40,42.61,11.98,64.27
-23.18,-20.47,35.97,70.05,21.29
22.44,75.52,7.37,74.87,16.60
62.59,4.43,-18.25,82.35,-8.18
13.52,67.94,16.70,53.09,12.62
-17.50,71.44,58.74,-4.75,-18.64
78.46,-17.72,-3.04,62.61,-20.35
77.06,-25.63,-26.26,43.44,-10.03
81.98,43.85,27.39,60.72,0.65
69.30,69.53,45.00,53.36,5.30
-20.62,-6.78,12.86,-16.76,51.90
67.34,7.60,52.98,64.20,-13.50
74.23,81.67,52.96,67.54,1.37
11.37,75.62,58.56,62.21,79.18
24.24,68.44,70.00,-6.22,31.26
47.61,32.41,61.07,-16.89,61.75
23.65,36.55,-4.96,8.07,0.62
19.19,-24.38,-13.16,45.56,18.26
-16.85,33.23,10.81,79.51,70.91
-22.78,18.07,19.31,31.72,-25.12
21.78,-2.31,-22.43,-1.94,8.65
-3.27,-24.24,52.54,36.73,-8.30
48.88,-0.06,24.76,27.64,-6.22
58.43,21.73,34.24,27.29,69.31
55.73,42.86,64.72,4.81,-2.12
-6.69,81.46,26.90,78.20,63.15
1.45,-23.66,-17.72,34.19,-22.54
-2.80,33.35,69.54,42.64,54.38
-22.39,44.72,15.32,-21.90,55.28
69.04,80.65,43.53,51.28,-4.81
62.51,41.50,14.05,57.20,70.99
71.91,46.83,0.36,-24.65,-11.88
13.94,40.69,13.43,75.43,11.02
-2.94,25.37,-21.93,6.30,30.82
3.02,-5.37,61.94,20.31,81.18
76.30,62.00,33.08,14.33,5.12
65.98,19.15,62.52,57.57,-25.03
2.88,32.65,-2.53,-17.70,69.16
35.49,-24.11,-15.20,-21.01,47.62
7.52,45.72,-21.30,-7.58,6.68
72.19,77.16,25.26,-10.11,73.08
6.61,22.65,31.00,-10.00,-8.80
31.59,38.30,10.12,37.57,66.61
-12.59,42.81,52.58,15.77,-10.15
-17.82,7.83,12.48,77.37,17.90
56.58,-5.17,76.07,-18.52,-21.23
35.94,80.30,34.54,6.03,67.76
43.99,70.06,67.84,11.18,-19.59
-7.04,-8.25,44.95,59.48,6.62
-8.33,33.26,-5.31,25.39,33.12
10.67,62.90,52.83,-23.59,29.97
57.68,9.56,8.48,-4.27,63.75
20.55,46.14,5.70,40.56,48.56
15.22,-25.70,1.13,82.34,67.65
27.51,68.34,21.85,30.91,8.88
-0.44,78.61,11.30,-12.71,17.41
19.64,-12.03,33.16,-1.90,66.30
-8.75,35.49,12.79,-4.34,53.34
37.77,31.70,17.88,58.63,26.73
75.47,68.34,-13.04,8.06,60.40
6.84,-6.33,-4.54,77.17,-13.08
25.82,-14.33,73.54,17.43,77.30
67.36,59.32,41.42,60.78,12.64
-16.01,43.42,46.24,21.68,71.84
10.55,56.09,53.57,47.58,80.41
65.66,0.07,8.57,-15.98,30.82
10.13,56.00,79.79,5.54,-9.87
-14.49,57.62,19.03,19.53,66.95
-16.14,11.62,74.22,19.54,-11.42
40.84,46.86,75.57,27.23,57.10
6.80,6.96,52.42,45.37,37.63
14.01,66.91,25.30,46.04,76.89
-0.19,24.15,16.55,65.77,-3.16
78.91,50.79,-7.88,13.75,78.34
-14.71,69.04,30.05,24.93,23.51
48.32,-2.77,-11.48,36.00,37.26
76.30,32.89,-18.41,27.73,47.27
-5.59,-18.69,61.75,-7.10,-11.41
-7.67,57.92,31.77,38.32,44.74
0.60,21.34,-11.57,47.19,60.08
39.87,68.53,52.49,69.75,31.40
-17.20,-16.37,75.25,5.31,45.84
25.40,45.41,15.61,2.74,55.49
7.74,-22.09,55.47,13.61,-21.83
4.86,61.22,-21.33,8.66,45.40
34.89,38.54,71.76,63.39,29.47
-3.91,55.80,71.11,74.06,3.13
41.59,45.85,-7.23,-18.31,4.35
52.39,20.19,39.70,81.89,9.94
14.20,69.19,0.63,-20.04,41.87
50.64,16.23,2.74,31.44,76.90
81.91,-18.83,12.57,-4.24,18.03
-25.42,-11.55,-8.46,47.53,48.07
-7.59,39.74,14.66,7.13,2.67
59.07,2.72,5.92,31.60,1.05
12.97,67.39,24.30,64.80,23.04
-9.07,-5.30,-26.20,11.78,51.37
75.50,36.40,-15.46,30.88,-18.24
8.52,53.83,-17.19,8.84,-25.44
33.08,-14.91,63.90,44.51,27.53
15.71,33.57,-17.92,9.46,-11.33
32.32,42.52,42.07,39.26,52.42
20.56,43.39,29.76,16.05,-20.14
-13.81,15.58,75.94,79.01,59.89
82.07,13.40,73.77,31.62,36.42
64.80,32.99,82.34,-13.15,6.82
-0.31,52.91,73.62,76.33,61.74
31.62,60.29,58.74,6.54,11.92
64.17,36.89,81.39,62.38,-4.71
-5.31,17.77,-2.46,66.68,49.45
70.32,77.03,-14.45,-19.24,-3.60
62.97,28.39,33.05,1.66,73.86
3.89,-4.75,14.92,19.52,68.79
33.24,6.17,-8.09,14.66,7.35
19.21,-7.51,52.61,4.56,6.36
-22.12,74.71,81.12,44.64,-22.80
-21.70,7.94,3.67,70.84,33.96
82.12,2.52,37.00,66.51,-16.94
12.78,-25.43,81.92,-19.04,51.60
1.03,66.65,34.03,71.09,8.09
-15.76,-6.69,82.06,43.33,-21.57
30.58,50.14,49.60,25.36,-9.57
-20.13,6.94,-7.75,25.62,62.37
15.47,58.78,-10.01,71.86,-13.59
-17.74,-23.73,82.48,41.94,68.99
81.12,5.09,4.56,0.97,26.96
-11.53,41.74,33.72,-12.52,19.14
-12.99,67.63,64.85,13.53,1.25
17.53,0.38,72.41,27.88,28.07
17.19,11.30,-4.68,68.30,7.79
34.25,-18.27,-1.56,-10.58,51.43
32.22,3.08,18.34,31.33,-7.18
74.48,-12.75,-23.07,67.15,52.72
42.23,74.82,51.22,7.22,41.83
40.05,52.78,73.06,11.14,43.63
-10.07,35.34,39.50,22.44,-13.52
-1.73,74.80,-25.80,21.70,49.14
-9.41,0.62,3.89,-6.10,24.87
57.00,50.03,54.70,48.90,18.83
60.80,29.79,59.77,-7.07,13.23
16.52,55.67,45.44,43.66,81.39
7.08,39.50,11.90,60.73,32.71
14.06,-20.46,-25.56,4.21,18.66
-6.44,56.78,-12.29,44.01,81.64
21.67,29.79,42.48,-16.94,8.47
-17.66,60.35,-3.34,46.75,73.61
60.87,52.94,19.79,-23.25,26.90
19.24,41.16,26.03,-9.67,17.18
26.35,30.61,12.01,65.81,41.41
61.85,56.98,66.68,-14.89,54.45
18.24,31.68,65.40,-23.35,52.58
1.50,44.74,66.71,12.23,-14.18
64.07,-9.41,-12.14,65.27,46.63
8.13,31.31,53.30,57.89,72.37
5.71,-14.66,40.72,67.94,49.62
72.96,-13.57,44.48,51.82,75.14
13.05,-4.44,29.65,54.29,-18.02
-2.35,76.80,75.57,-17.34,16.98
28.60,75.45,15.01,35.36,-19.65
1.61,80.97,30.43,2.75,-5.87
-14.14,-21.59,44.54,-2.03,0.22
46.96,-6.93,74.38,25.97,1.91
-16.86,-17.60,2.65,36.04,39.38
62.23,67.88,22.10,29.98,-8.03
64.95,-21.70,55.73,14.03,14.21
42.29,69.79,-9.19,6.13,20.08
13.74,1.92,62.97,10.49,36.60
82.24,22.38,-21.09,-21.87,-3.19
-7.88,51.27,1.88,-10.76,60.69
27.56,73.92,62.12,29.24,-21.44
41.85,1.13,-17.36,-22.48,-5.65
24.69,13.26,-21.89,-25.92,0.17
18.59,-9.54,69.16,26.51,-24.85
81.54,-13.57,32.25,77.91,40.00
81.39,77.95,36.82,65.14,34.95
-11.16,-24.26,22.65,82.03,-0.81
24.64,-12.26,-2.12,-7.93,37.41
81.62,1.66,67.73,0.79,-7.19
33.53,34.88,-12.07,-12.92,-21.46
13.11,-15.43,60.37,4.85,48.92
80.33,80.21,-10.57,56.22,51.37
40.47,-16.46,50.50,12.45,-2.19
-26.25,59.32,34.94,-12.48,57.93
48.21,53.78,60.83,66.40,25.86
4.26,61.61,52.70,39.68,69.13
-24.52,78.19,22.04,-20.51,15.72
-10.86,17.58,13.76,10.91,59.82
-11.08,-13.39,-6.84,62.41,79.61
-21.29,5.11,-25.45,16.27,-19.97
72.91,50.71,-3.57,24.94,69.29
2.67,70.17,-4.09,-12.75,4.18
78.57,9.45,13.49,76.66,75.74
28.73,19.94,79.42,57.19,15.66
-9.81,23.50,43.99,67.41,23.63
1.45,65.41,60.29,16.55,43.18
46.39,22.72,57.12,47.77,34.24
26.91,28.03,56.10,79.83,49.31
14.27,44.34,40.07,68.02,7.74
57.42,6.35,13.68,11.48,50.75
-13.30,-9.85,-10.84,82.06,30.58
20.85,-3.86,-17.39,8.73,-2.72
15.33,76.04,-11.64,37.08,-23.93
74.13,68.24,33.34,35.52,46.04
44.15,-10.32,14.90,6.84,15.71
48.62,55.52,4.79,-1.74,54.99
49.42,66.94,36.70,-14.20,9.73
-21.79,-0.22,18.78,53.77,30.61
-13.88,16.16,63.83,54.22,49.28
64.05,27.02,65.37,47.77,-21.13
58.50,79.98,39.14,43.96,23.21
-3.03,24.80,75.04,5.99,25.71
66.20,82.29,75.79,63.00,3.71
27.66,10.47,3.55,-8.17,80.11
31.04,10.41,-25.05,43.39,8.72
-23.92,61.49,-20.53,8.71,73.32
-23.71,-8.98,12.89,-9.54,4.39
21.46,78.80,33.60,76.57,1.37
54.59,65.61,-13.00,14.10,46.31
-18.18,-8.30,70.95,53.10,47.62
29.42,23.99,60.90,-4.84,36.24
48.72,33.82,28.35,79.15,9.77
-2.71,17.82,16.12,37.39,27.05
-9.21,-1.30,24.36,62.08,76.15
-4.37,20.91,-19.77,59.28,82.27
74.37,0.61,45.92,48.68,72.83
37.42,-24.27,44.31,61.15,49.11
41.43,80.63,44.20,7.08,81.59
17.47,49.38,47.12,2.27,-7.60
47.60,36.03,81.69,22.06,63.84
13.48,62.76,73.46,82.39,11.62
3.85,-0.84,21.12,17.30,61.12
64.38,16.64,-12.47,35.93,-14.03
-1.04,4.41,-7.17,46.90,-17.24
53.06,45.72,39.89,79.90,43.18
-15.22,15.03,22.67,20.43,38.02
60.69,-24.43,2.09,33.53,71.54
26.28,72.08,37.45,32.29,36.75
61.06,24.72,12.15,4.94,75.84
74.35,-17.37,11.10,28.04,70.94
48.93,15.89,73.02,-19.07,25.41
76.65,45.37,35.15,16.59,3.89
12.59,81.25,-26.19,46.87,71.68
-6.00,-6.62,70.04,-15.72,54.50
1.86,-16.08,-24.42,65.41,12.08
28.45,29.27,33.50,70.77,11.72
-8.12,22.60,9.82,-15.08,75.74
16.47,35.36,-13.79,11.51,70.39
82.11,12.95,31.81,60.87,75.73
-14.02,70.98,69.58,35.92,22.40
11.15,-1.79,44.36,56.61,-12.54
45.10,79.89,76.86,21.28,65.68
-18.81,-21.68,38.79,-12.64,39.32
-2.68,39.17,37.18,69.21,26.15
11.15,-16.48,1.57,82.05,9.77
-8.31,23.23,16.36,13.98,55.39
-3.07,43.57,57.14,22.17,57.91
-13.25,51.62,-8.49,33.07,20.23
49.17,24.81,-3.43,-15.06,15.18
17.91,-11.72,17.33,73.30,24.81
40.42,57.63,11.69,20.80,3.14
4.39,58.62,20.69,24.70,58.62
73.95,38.35,22.97,41.15,13.20
-12.42,36.69,52.86,42.81,11.88
52.50,57.32,75.28,32.96,-24.24
59.54,-8.55,38.20,-1.30,65.41
27.61,13.46,33.29,17.40,-2.06
33.06,27.99,-25.98,34.36,22.78
66.24,79.12,52.33,47.57,-9.75
0.80,1.73,55.08,24.71,28.88
13.37,12.29,-3.72,-16.99,-9.33
23.72,41.90,70.86,7.77,50.01
51.47,3.14,-13.09,36.23,41.81
39.20,60.86,26.41,-14.32,16.22
16.38,16.64,20.88,-22.29,55.44
-12.07,25.37,-2.85,62.03,70.07
48.01,-22.06,-14.77,3.34,69.83
-23.96,35.11,35.81,79.76,68.13
37.57,17.33,28.11,-26.28,54.51
38.95,43.86,22.34,7.56,-7.65
16.71,28.92,40.25,47.48,3.88
47.27,-3.59,-14.92,72.51,39.19
1.55,15.80,76.71,22.39,45.12
-3.41,-19.85,17.91,70.20,-5.94
-23.31,80.71,-23.20,21.40,41.02
71.95,78.86,-10.27,13.26,75.20
0.22,0.15,47.82,56.54,64.17
44.82,-9.09,45.46,-11.86,-4.43
28.76,75.12,53.00,44.20,25.04
38.13,58.14,72.60,50.54,59.55
75.95,26.28,74.82,12.54,-21.61
27.66,-21.32,78.69,16.07,38.35
17.82,6.25,79.77,64.98,58.31
47.92,-26.39,43.85,31.45,46.05
19.30,-17.16,-10.29,50.52,44.33
65.91,-14.35,19.12,-8.80,-17.28
-8.88,54.34,-16.74,25.05,22.93
54.08,39.80,29.55,-6.36,9.78
38.77,-22.22,27.80,9.05,-26.41
-0.91,5.26,78.86,21.87,63.70
5.44,32.46,79.47,72.05,58.18
65.53,4.07,66.18,40.65,72.60
35.39,33.29,23.17,32.15,-20.78
49.69,29.12,25.01,62.63,25.79
2.92,15.34,0.92,-14.51,22.84
-12.36,-13.35,68.16,-12.28,16.88
31.02,7.47,-22.99,2.25,4.41
73.68,67.73,-10.46,-5.24,-19.28
-20.99,53.39,59.46,-13.86,44.79
-24.79,12.27,30.57,-18.27,56.73
21.24,21.88,17.41,15.58,49.57
19.92,38.65,8.30,18.33,-0.70
0.70,42.63,48.35,37.18,26.63
31.23,55.98,40.11,18.75,-1.10
46.87,-18.23,71.09,35.40,62.86
50.32,44.01,18.36,11.00,64.58
41.14,40.78,25.04,39.66,29.77
71.68,13.88,69.52,53.34,70.93
55.68,-13.14,16.37,32.89,-15.77
18.76,69.03,56.75,19.59,55.76
1.53,27.73,56.21,59.19,67.14
15.17,26.06,23.16,0.52,75.00
-7.48,14.00,70.37,-19.44,67.80
37.72,49.78,-11.82,32.22,-1.66
59.23,10.49,30.37,-17.67,6.00
-15.73,-25.63,11.19,61.13,-3.07
67.73,-2.47,48.60,41.65,13.92
82.33,-11.88,15.04,33.30,68.27
40.26,48.45,73.07,60.38,78.02
-10.09,73.64,32.09,44.19,-2.96
-11.73,40.37,37.96,56.42,1.10
-3.52,-0.59,-26.49,16.63,-6.87
60.54,48.61,-8.67,54.16,10.72
48.31,-25.59,-7.59,23.63,0.96
7.83,3.36,38.75,11.43,20.98
27.07,60.06,-14.07,44.21,3.71
69.92,67.00,9.83,65.29,50.45
82.28,-4.07,-3.61,13.93,57.55
